"CustomerID","Age","Annual.Income","Spending.Score","Work.Experience","Family.Size"
1691,0.313131313131313,0.980839483297715,0.37,0,0
1692,0.575757575757576,0.860501963426574,0.52,0,0
1693,0.838383838383838,0.472796277385326,0.59,0.235294117647059,0.125
1694,0.515151515151515,0.365249981576426,0.33,0.176470588235294,0.375
1695,0.151515151515152,0.70929706170318,0.76,0.0588235294117647,0.625
1696,0.181818181818182,0.789134302588775,0.94,0.823529411764706,0
1697,0.888888888888889,0.547959194416078,0.48,0.0588235294117647,0.625
1698,0.707070707070707,0.421952477707476,0.1,0.470588235294118,0.5
1699,0.0909090909090909,0.653378883426153,0.91,0.0588235294117647,0.125
1700,0.0606060606060606,0.896048933011886,0.31,0,0.25
1701,0.0808080808080808,0.280596292124185,0.98,0,0.125
1702,0.555555555555556,0.547090654510617,0.31,0.352941176470588,0.25
1703,0.696969696969697,0.449540463431838,0.1,0.235294117647059,0.625
1704,0.181818181818182,0.283259814500932,0.32,0.529411764705882,0.5
1705,0.131313131313131,0.319891142998516,0.5,0.0588235294117647,0.75
1706,0.696969696969697,0.296872203564698,0.75,0.470588235294118,0.25
1707,0.696969696969697,0.900744312379589,0.91,0.529411764705882,0.25
1708,0.696969696969697,0.420089064819396,0.73,0,0.5
1709,0.898989898989899,0.790566077463232,0.35,0,0.5
1710,0.454545454545455,0.681435354311643,0.14,0,0.25
1711,0.757575757575758,0.614889405918705,0.72,0.588235294117647,0.625
1712,0.545454545454545,0.503932117026541,0.39,0.470588235294118,0.75
1713,0.333333333333333,0.403497320685989,0.48,0.235294117647059,0
1714,0.676767676767677,0.454214787286681,0.96,0.0588235294117647,0.5
1715,0.262626262626263,0.927216355922389,0.19,0,0
1716,0.0505050505050505,0.749318327771169,0.97,0,0.75
1717,0.656565656565657,0.98262393801257,0.51,0.0588235294117647,0
1718,0.94949494949495,0.692310526703654,0.62,0,0.625
1719,0.95959595959596,0.264367755587607,0.15,0.470588235294118,0
1720,0.484848484848485,0.391148262393801,0.23,0.0588235294117647,0.125
1721,0.414141414141414,0.82053860001895,0.22,0,0.75
1722,0.929292929292929,0.885926495204607,0.16,0.529411764705882,0.375
1723,0.444444444444444,0.961963216019034,0.58,0.0588235294117647,0.75
1724,0.353535353535354,0.275690357627886,0.73,0.0588235294117647,0
1725,0.343434343434343,0.453504163727668,0.17,0.0588235294117647,0.125
1726,0.525252525252525,0.861233642498447,0.51,0,0.5
1727,0.646464646464647,0.340867697684946,0.17,0.588235294117647,0
1728,0.626262626262626,0.975170286460252,0.58,0.0588235294117647,0.375
1729,0.585858585858586,0.41410403528904,0.75,0.0588235294117647,0.75
1730,0.151515151515152,0.866013243917589,0.47,0.0588235294117647,0.75
1731,0.656565656565657,0.484987419331066,0.49,0.352941176470588,0.375
1732,0.202020202020202,0.543205912388011,0.68,0,0.75
1733,0.212121212121212,0.850974343857581,0.36,0.0588235294117647,0.75
1734,0.797979797979798,0.300246349500458,0.34,0.117647058823529,0.625
1735,0.919191919191919,0.28821838777938,0.04,0,0.125
1736,0.929292929292929,0.718682556560371,0.76,0.0588235294117647,0.375
1737,0.626262626262626,0.636076515733732,0.79,0.0588235294117647,0.375
1738,0.94949494949495,0.673392148399255,0.48,0,0.375
1739,0.101010101010101,0.864402497183825,0.77,0,0.375
1740,0.535353535353535,0.765883752513502,0.66,0.470588235294118,0.375
1741,0.0707070707070707,0.680172023540063,0.69,0.529411764705882,0.625
1742,0.929292929292929,0.802367692421068,0.76,0,0.125
1743,0.121212121212121,0.46981165843747,0.31,0,0.5
1744,0.313131313131313,0.776143051154369,0.23,0.352941176470588,0.75
1745,0.939393939393939,0.391985219029973,0.33,0.294117647058823,0
1746,0.666666666666667,0.670670723362144,0.37,0.470588235294118,0.125
1747,0.494949494949495,0.480539442239464,0.44,0.411764705882353,0.75
1748,0.646464646464647,0.488551064882563,0.97,0.294117647058823,0.75
1749,0.272727272727273,0.895733100318991,0.18,0.588235294117647,0.375
1750,0.333333333333333,0.793913904007917,0.75,0.235294117647059,0
1751,0.797979797979798,0.504484824239106,0.3,0.411764705882353,0.125
1752,0.141414141414141,0.316753871582427,0.6,0.529411764705882,0.75
1753,0.222222222222222,0.805499699958942,0.91,0.588235294117647,0.75
1754,0.0808080808080808,0.615126280438376,0.67,0.294117647058823,0.75
1755,0.0606060606060606,0.647251729183994,0.47,0.470588235294118,0.125
1756,0.818181818181818,0.744686114942045,0.45,0.470588235294118,0.625
1757,0.696969696969697,0.400870645456747,0.14,0.470588235294118,0.75
1758,0,0.569388442628991,0.24,0.588235294117647,0.25
1759,0.616161616161616,0.734416288544748,0.39,0.470588235294118,0.375
1760,0.626262626262626,0.961347342267889,0.52,0.294117647058823,0.25
1761,0.95959595959596,0.932411803720509,0.78,0.588235294117647,0.125
1762,0.323232323232323,0.956462463284449,0.54,0.352941176470588,0.125
1763,0.131313131313131,0.325923547432807,0.16,0.411764705882353,0.125
1764,0.0101010101010101,0.740353943171171,0.36,0.529411764705882,0.75
1765,0.636363636363636,0.930564182467074,0.4,0.529411764705882,0.375
1766,0.757575757575758,0.314469348437155,0.67,0.588235294117647,0.5
1767,0.434343434343434,0.824149620474381,0.89,0.411764705882353,0.625
1768,0.292929292929293,0.580653142008906,0.21,0.352941176470588,0.125
1769,0.828282828282828,0.58469580047796,0.55,0.529411764705882,0.75
1770,0.878787878787879,0.896612167980882,0.96,0.235294117647059,0.125
1771,0.666666666666667,0.965074168044048,0.39,0.411764705882353,0.375
1772,1,0.443044837714635,0.46,0.588235294117647,0.75
1773,0.545454545454545,0.972843652289261,0.5,0.352941176470588,0.25
1774,0.494949494949495,0.645119858506954,0.74,0.529411764705882,0.75
1775,0.606060606060606,0.919957467864023,0.66,0.529411764705882,0.125
1776,0.757575757575758,0.907013591333551,0.82,0.235294117647059,0
1777,0.777777777777778,0.620716519102614,0.04,0.588235294117647,0.375
1778,0.343434343434343,0.710002421383979,0.61,0.588235294117647,0.25
1779,0.636363636363636,0.406681967006011,0.11,0.352941176470588,0.625
1780,0.383838383838384,0.894959310221399,0.38,0.411764705882353,0.125
1781,0.686868686868687,0.931095834166781,0.94,0.588235294117647,0.125
1782,0.808080808080808,0.561703180435217,0.93,0.588235294117647,0.125
1783,0.0808080808080808,0.888137324054871,0.31,0.411764705882353,0.125
1784,0.868686868686869,0.474949203575226,0.68,0.411764705882353,0.5
1785,0.0101010101010101,0.470974975522966,0.85,0.588235294117647,0.375
1786,0.565656565656566,0.69436343920747,0.42,0.411764705882353,0.75
1787,0.141414141414141,0.737506185056902,0.63,0.352941176470588,0.625
1788,0.0404040404040404,0.896980639455925,0.44,0.235294117647059,0.5
1789,0.585858585858586,0.270647562297999,0.46,0.411764705882353,0.5
1790,0.0606060606060606,0.277132660258772,0.02,0.294117647058823,0.125
1791,0.171717171717172,0.660464063503427,0.48,0.411764705882353,0
1792,0.555555555555556,0.558776464147726,0.62,0.588235294117647,0
1793,0.141414141414141,0.656853043047996,0.28,0.411764705882353,0.125
1794,0.222222222222222,0.534146777980145,0.14,0.588235294117647,0.125
1795,0.0808080808080808,0.744096560581974,0.65,0.235294117647059,0.5
1796,0.707070707070707,0.303178329666165,0.96,0.235294117647059,0
1797,0.676767676767677,0.413156537210355,0.81,0.411764705882353,0.5
1798,0.505050505050505,0.594591891521998,0.71,0.294117647058823,0.25
1799,0.727272727272727,0.433622495709939,0.37,0.529411764705882,0.125
1800,0.767676767676768,0.433296135260615,0.53,0.352941176470588,0
1801,0.808080808080808,0.49087243517534,0.51,0.235294117647059,0.5
1802,0.202020202020202,0.998294503458368,0.6,0.470588235294118,0.375
1803,0.898989898989899,0.604598524008549,0.53,0.588235294117647,0
1804,0.181818181818182,0.327155294935096,0.18,0.470588235294118,0.125
1805,0.757575757575758,0.71146051564951,0.12,0.411764705882353,0.625
1806,0.0505050505050505,0.664633055049638,0.55,0.352941176470588,0.25
1807,0.797979797979798,0.64779390864013,0.41,0.588235294117647,0.375
1808,0.313131313131313,0.956830934759493,0.4,0.470588235294118,0
1809,0.929292929292929,0.90430269405287,0.65,0.352941176470588,0.5
1810,0.151515151515152,0.82294945624138,0.27,0.352941176470588,0.125
1811,0.94949494949495,0.344694537147189,0.84,0.588235294117647,0.75
1812,0.353535353535354,0.766704917515028,0.22,0.352941176470588,0.25
1813,0.686868686868687,0.482218619390022,0.43,0.470588235294118,0
1814,0.292929292929293,0.278996073146852,0.73,0.294117647058823,0.5
1815,0.878787878787879,0.609025445587291,0.61,0.529411764705882,0
1816,0.333333333333333,0.787523555855012,0.44,0.529411764705882,0.125
1817,0.292929292929293,0.869876930527335,0.07,0.529411764705882,0.75
1818,0.434343434343434,0.265394211839515,0.49,0.294117647058823,0
1819,0.434343434343434,0.544974575468222,0.9,0.588235294117647,0.5
1820,0.666666666666667,0.968869424237001,0.98,0.588235294117647,0.5
1821,0.232323232323232,0.399849453083053,0.7,0.294117647058823,0.75
1822,0.878787878787879,0.916772821544001,0.28,0.235294117647059,0.125
1823,0.818181818181818,0.554049501510733,0.54,0.470588235294118,0.25
1824,0.424242424242424,0.27298472422542,0.04,0.235294117647059,0.5
1825,0.323232323232323,0.974964995209871,0.83,0.235294117647059,0.625
1826,0.0707070707070707,0.998605072273048,0.18,0.352941176470588,0.625
1827,0.919191919191919,0.708860159811343,0.66,0.411764705882353,0.125
1828,0.95959595959596,0.480865802688789,0.09,0.411764705882353,0.25
1829,0.101010101010101,0.813916641224589,0.21,0.352941176470588,0.625
1830,0.202020202020202,0.598855632876078,0.88,0.352941176470588,0.125
1831,0.0505050505050505,0.844689273268974,0.61,0.470588235294118,0
1832,0.848484848484849,0.523324244370282,0.27,0.235294117647059,0.125
1833,0.545454545454545,0.295908913851369,0.34,0.588235294117647,0.375
1834,0.121212121212121,0.292876919999579,0.63,0.470588235294118,0
1835,0.909090909090909,0.329013443944961,0.99,0.588235294117647,0.375
1836,0.191919191919192,0.796856411930054,0.38,0.0588235294117647,0
1837,0.919191919191919,0.824186467621885,0.96,0,0.75
1838,0.909090909090909,0.321086043353301,0.35,0.0588235294117647,0.75
1839,0.606060606060606,0.571178161222062,0.36,0,0.125
1840,0.686868686868687,0.450272142503711,0.49,0.529411764705882,0
1841,0.434343434343434,0.38907955825534,0.47,0.647058823529412,0.125
1842,0.525252525252525,0.783796730078853,0.77,0.235294117647059,0.375
1843,0.818181818181818,0.803278343352248,0.91,0,0
1844,0.545454545454545,0.310563550801689,0.22,0.411764705882353,0.25
1845,0.434343434343434,0.703991072462547,0.37,0.294117647058823,0.375
1846,0.202020202020202,0.595960499857875,0.41,0.529411764705882,0
1847,0.717171717171717,0.316932843441734,0.46,0.0588235294117647,0.25
1848,0.262626262626263,0.765846905365997,0.72,0.529411764705882,0.5
1849,0.757575757575758,0.323165275248192,0.65,0.411764705882353,0.5
1850,0.525252525252525,0.70142229989367,0.55,0.0588235294117647,0
1851,0.404040404040404,0.985576973691137,0.14,0,0.5
1852,0.0505050505050505,0.766225904597471,0.6,0.529411764705882,0.625
1853,0.464646464646465,0.872803646814827,0.38,0.176470588235294,0.5
1854,0.98989898989899,0.658937538821102,0.3,0,0.75
1855,0.848484848484849,0.299035657511028,0.96,0.0588235294117647,0.125
1856,0.353535353535354,0.365413161801089,0.68,0.529411764705882,0
1857,0.787878787878788,0.372098287134029,0.54,0.0588235294117647,0.375
1858,0.646464646464647,0.289571204480613,0.53,0.0588235294117647,0.75
1859,0.98989898989899,0.462984408392727,0.79,0,0.125
1860,0.666666666666667,0.808847526503627,0.24,0,0.5
1861,0.323232323232323,0.550043690189184,0.28,0.352941176470588,0.375
1862,0.222222222222222,0.970885489593313,0.44,0.176470588235294,0.75
1863,0.171717171717172,0.793677029488246,0.35,0.0588235294117647,0.75
1864,0.222222222222222,0.467058650131071,0.81,0.0588235294117647,0
1865,0.0909090909090909,0.799593628601809,0.18,0,0.125
1866,0.242424242424242,0.271637171402402,0.04,0,0.125
1867,0.0808080808080808,0.828092265257351,0.75,0.529411764705882,0.25
1868,0.525252525252525,0.660658826997379,0.15,0.0588235294117647,0.625
1869,0.626262626262626,0.979907776853675,0.54,0.0588235294117647,0
1870,0.373737373737374,0.891600955920284,0.45,0,0.375
1871,0.686868686868687,0.580053059892406,0.47,0.529411764705882,0.125
1872,0.636363636363636,0.427421647172771,0.8,0.0588235294117647,0.125
1873,0.151515151515152,0.307721056565635,0.67,0,0.625
1874,0.444444444444444,0.914240896122627,0.89,0.705882352941177,0.625
1875,0.181818181818182,0.857922663101267,0.16,0,0.625
1876,0.303030303030303,0.497331213745039,0.01,0,0.375
1877,0.696969696969697,0.888068893638077,0.8,0.0588235294117647,0.375
1878,0.161616161616162,0.790597660732521,0.83,0.117647058823529,0.125
1879,0.717171717171717,0.483345089328013,0.74,0.0588235294117647,0.375
1880,0.242424242424242,0.911129944097613,0.24,0.352941176470588,0.125
1881,0.575757575757576,0.540558181645909,0.94,0,0.125
1882,0.97979797979798,0.825439270637035,0.77,0,0.625
1883,0.686868686868687,0.270921283965174,0.48,0,0.25
1884,0.111111111111111,0.600455851853412,0.37,0,0.125
1885,0.636363636363636,0.819259477612726,0.81,0.0588235294117647,0.375
1886,0.686868686868687,0.684151515470538,0.61,0.470588235294118,0.25
1887,0.696969696969697,0.548285554865403,0.77,0.235294117647059,0.375
1888,0.777777777777778,0.657958457473128,0.66,0,0
1889,0.737373737373737,0.949798393464369,0.5,0.0588235294117647,0.5
1890,0.191919191919192,0.708749618368829,0.96,0.0588235294117647,0.125
1891,0.0101010101010101,0.684772653099898,0.67,0,0.5
1892,0.717171717171717,0.785991767294472,0.27,0.235294117647059,0
1893,0.0606060606060606,0.661095728889216,0.79,0.470588235294118,0.625
1894,0.686868686868687,0.910898333456157,0.17,0,0.25
1895,0.393939393939394,0.322665206817775,0.91,0,0.5
1896,0.757575757575758,0.700058955436007,0.55,0.470588235294118,0.125
1897,0.656565656565657,0.380646825355049,0.36,0.0588235294117647,0.5
1898,0.303030303030303,0.446824302272943,0.09,0.352941176470588,0.5
1899,0.464646464646465,0.664448819312116,0.95,0.470588235294118,0.125
1900,0.404040404040404,0.269505300725362,0.29,0.411764705882353,0.75
1901,0.404040404040404,0.287570930758946,0.7,0,0.625
1902,0.202020202020202,0.693831787507764,0.16,0.294117647058823,0.75
1903,0.888888888888889,0.728952382957668,0.59,0.470588235294118,0.375
1904,0.858585858585859,0.389953362039016,0.87,0.235294117647059,0.25
1905,0.94949494949495,0.591796772189879,0.54,0.529411764705882,0.625
1906,0.525252525252525,0.863476054618,0.53,0.294117647058823,0.375
1907,0.686868686868687,0.281891206165054,0.97,0.411764705882353,0.625
1908,0.151515151515152,0.748244496615326,0.78,0.470588235294118,0.375
1909,0.0404040404040404,0.949203575226084,0.41,0.529411764705882,0.125
1910,0.595959595959596,0.784670533862529,0.78,0.529411764705882,0.75
1911,0.323232323232323,0.970701253855791,0.38,0.352941176470588,0.75
1912,0.0808080808080808,0.311179424552834,0.45,0.588235294117647,0.625
1913,0.929292929292929,0.920052217671892,0.94,0.235294117647059,0.25
1914,0.0909090909090909,0.3741354080032,0.02,0.470588235294118,0
1915,0.414141414141414,0.299183046101045,0.04,0.470588235294118,0.375
1916,0.181818181818182,0.70931811721604,0.47,0.352941176470588,0.5
1917,0.787878787878788,0.594223420046954,0.8,0.529411764705882,0.625
1918,0,0.384936886100203,0.74,0.411764705882353,0.5
1919,0.111111111111111,0.804136355501279,0.17,0.470588235294118,0
1920,0.363636363636364,0.740296040510807,0.19,0.470588235294118,0.75
1921,0.464646464646465,0.726273068946277,0.5,0.411764705882353,0.75
1922,0.95959595959596,0.667412382747113,0.34,0.352941176470588,0.375
1923,0.97979797979798,0.395448850895386,0.89,0.470588235294118,0.25
1924,0.0202020202020202,0.535431164264584,0.11,0.470588235294118,0.25
1925,0.94949494949495,0.366650173181593,0.3,0.235294117647059,0.375
1926,0,0.557628938696874,0.46,0.235294117647059,0.5
1927,0.0303030303030303,0.39272216198006,0.69,0.352941176470588,0
1928,0.777777777777778,0.800030530493646,0.29,0.235294117647059,0.75
1929,0.707070707070707,0.404750123701138,0.64,0.294117647058823,0.125
1930,0.585858585858586,0.461126259382863,0.25,0.294117647058823,0.25
1931,0.727272727272727,0.959694484508406,0.46,0.470588235294118,0.625
1932,0.909090909090909,0.833166643856528,0.92,0.352941176470588,0.75
1933,0.232323232323232,0.3153326244644,0.79,0.411764705882353,0.5
1934,0.878787878787879,0.674581784875825,0.42,0.411764705882353,0.625
1935,0.646464646464647,0.750692199985261,0.58,0.235294117647059,0.625
1936,0.151515151515152,0.948356090833482,0.09,0.588235294117647,0.75
1937,0.141414141414141,0.35799109351806,0.17,0.529411764705882,0.25
1938,0.545454545454545,0.87476707338899,0.65,0.411764705882353,0.625
1939,0.767676767676768,0.697658626970006,0.44,0.294117647058823,0.25
1940,0.767676767676768,0.770147493867582,0.49,0.294117647058823,0
1941,0.525252525252525,0.334014128249129,0.38,0.294117647058823,0.5
1942,0.96969696969697,0.581758556434038,0.06,0.529411764705882,0.375
1943,0.555555555555556,0.351248065524756,0.5,0.588235294117647,0.5
1944,0.545454545454545,0.89821765083643,0.64,0.235294117647059,0.5
1945,0.191919191919192,0.682382852390327,1,0.352941176470588,0.375
1946,0.292929292929293,0.703185699095666,0.74,0.294117647058823,0.25
1947,0.96969696969697,0.664433027677472,0.47,0.411764705882353,0.375
1948,0.202020202020202,0.783138745301989,0.21,0.470588235294118,0.5
1949,0.919191919191919,0.750639561203112,0.64,0.411764705882353,0.625
1950,0.373737373737374,0.539089559623949,0.38,0.294117647058823,0.5
1951,0.424242424242424,0.361970585448535,0.69,0.235294117647059,0
1952,0.0101010101010101,0.302788802678261,0.75,0.588235294117647,0.5
1953,0.585858585858586,0.785565393159064,0.8,0.470588235294118,0.625
1954,0.424242424242424,0.972996304757493,0.24,0.352941176470588,0
1955,0.484848484848485,0.693021150262668,0.45,0.529411764705882,0.625
1956,0.111111111111111,0.952898817732953,0.39,0.352941176470588,0.125
1957,0.595959595959596,0.535325886700285,0.87,0.529411764705882,0.25
1958,0.454545454545455,0.803057260467222,0.32,0.529411764705882,0.125
1959,0.737373737373737,0.750113173381621,0.97,0.294117647058823,0
1960,0.858585858585859,0.818175118700454,0.21,0.235294117647059,0.625
1961,0.707070707070707,0.571362396959584,0.49,0.235294117647059,0.5
1962,0.525252525252525,0.560760946234748,0.46,0.411764705882353,0.125
1963,0.707070707070707,0.654610630928443,0.51,0.411764705882353,0.75
1964,0.888888888888889,0.773632181245855,0.9,0.411764705882353,0.625
1965,0.616161616161616,0.958952277680104,0.96,0.529411764705882,0.5
1966,0.464646464646465,0.60237190352364,0.34,0.470588235294118,0.25
1967,0.656565656565657,0.706480886858202,0.32,0.470588235294118,0.375
1968,0.848484848484849,0.608399044079716,0.73,0.470588235294118,0.5
1969,0.767676767676768,0.652899870508596,0.88,0.588235294117647,0.125
1970,0.313131313131313,0.357385747523345,0.42,0.529411764705882,0
1971,0.555555555555556,0.563756092939034,0.89,0.235294117647059,0.625
1972,0.454545454545455,0.738327350058429,0.88,0.588235294117647,0.5
1973,0.98989898989899,0.54875404002653,0.12,0.294117647058823,0.125
1974,0.404040404040404,0.888653184119932,0.36,0.235294117647059,0.5
1975,0.141414141414141,0.806136629222946,0.59,0.470588235294118,0.625
1976,0.414141414141414,0.67882973459526,0.43,0.529411764705882,0.375
1977,0.606060606060606,0.670818111952162,0.82,0.411764705882353,0.125
1978,0.606060606060606,0.663080210976239,1,0.470588235294118,0.125
1979,0.848484848484849,0.550543758619601,0.85,0.588235294117647,0.125
1980,0,0.870229610367735,0.93,0.470588235294118,0
1981,0.101010101010101,0.457562613831366,0.76,0.411764705882353,0.125
1982,0.626262626262626,0.788513164959416,0.19,0.294117647058823,0.625
1983,0.333333333333333,0.721646119995368,0.68,0.235294117647059,0
1984,0.525252525252525,0.29159253371514,0.41,0.588235294117647,0
1985,0.0202020202020202,0.80864749913146,0.51,0.352941176470588,0.625
1986,0.272727272727273,0.389790181814353,0.44,0.470588235294118,0
1987,0.0404040404040404,0.358438523166328,0.61,0.235294117647059,0.75
1988,0.636363636363636,0.311853200964342,0.8,0.411764705882353,0
1989,0.545454545454545,0.626106730394686,0.77,0.235294117647059,0.375
1990,0.474747474747475,0.396333182435491,0.55,0.352941176470588,0.75
1991,0.303030303030303,0.878978175960921,0.69,0.411764705882353,0.25
1992,0.97979797979798,0.681377451651278,0.96,0.294117647058823,0.625
1993,0.94949494949495,0.953725246612694,0.24,0.529411764705882,0.25
1994,0.646464646464647,0.922515712676472,1,0.529411764705882,0.5
1995,0.191919191919192,0.28488635286934,0.89,0.352941176470588,0.25
1996,0.717171717171717,0.970590712413278,0.4,0.470588235294118,0.75
1997,0.919191919191919,0.385094802446651,0.32,0.411764705882353,0.75
1998,0.878787878787879,0.478807626306758,0.14,0.529411764705882,0.125
1999,0.777777777777778,0.958599597839704,0.04,0.411764705882353,0.125
2000,0.909090909090909,0.582237569351596,0.52,0.294117647058823,0.125
